runparse.pl filename startdate enddate
startdate 19700000
enddate 21000000
19941027 | 0:34:19 |   8.0 | 4:17 | 153 |     |        mc| equestrian to bridge  
19941030 | 0:34:20 |   8.0 | 4:17 |     |     |        mc| home from church  
19941102 | 0:33:31 |   8.0 | 4:11 | 160 |     |        mc| equestrian to bridge  
19941103 | 0:33:05 |   8.0 | 4:08 | 155 |     |        mc| equestrian to bridge  
19941107 | 0:33:25 |   7.5 | 4:27 | 156 |     |        mc| at Don Reid  
19941108 | 0:41:48 |  10.0 | 4:10 | 155 |     |        mc| at Don Reid  
19941109 | 0:32:30 |   8.0 | 4:03 | 166 |     |        mc| equestrian to bridge  
19941110 | 0:39:32 |  10.0 | 3:57 | 160 |     |        mc| mood,path carling,park,loop,front,ringroad  
19941114 | 0:32:33 |   8.3 | 3:55 | 154 |     |        mc| equestrian to bridge  
19941115 | 0:35:10 |   8.2 | 4:17 | 154 |     |        mc| path corkstown to trailer park  
19941116 | 0:38:06 |   9.5 | 4:00 | 154 |     |        mc| at Don Reid  
19941117 | 0:36:06 |   9.0 | 4:00 | 154 |     |        mc| at Don Reid  
19941120 | 0:34:06 |   8.0 | 4:15 |     |     |        mc| home from church  
19941122 | 0:34:21 |   8.0 | 4:17 | 157 |     |        mc| equestrian to bridge  
19941124 | 0:33:26 |   8.0 | 4:10 | 155 |     |        mc| equestrian to bridge  
19941125 | 0:33:56 |   8.0 | 4:14 | 149 |     |        mc| equestrian to bridge  
19941129 | 0:31:47 |   8.0 | 3:58 |     |     |        mc| grandview  
19941130 | 0:32:10 |   8.0 | 4:01 | 157 |     |        mc| grandview  
19941202 | 0:34:57 |   8.2 | 4:15 | 156 |     |        mc| path corkstown to trailer park  
19941206 | 0:33:14 |   8.0 | 4:09 | 163 |     |        mc| equestrian to bridge  
19941207 | 0:31:41 |   8.0 | 3:57 | 164 |     |        mc| equestrian to bridge  
19941208 | 0:36:01 |   8.0 | 4:30 | 154 |     |        mc| equestrian to bridge  
19941209 | 0:32:56 |   8.0 | 4:07 | 159 |     |        mc| equestrian to bridge  
19941212 | 0:30:18 |   7.0 | 4:19 | 159 |     |        mc| grandview  
19941214 | 0:29:48 |   7.0 | 4:15 | 158 |     |        mc| grandview  
19941219 | 0:33:35 |   8.0 | 4:11 |     |     |        mc| grandview  
19941223 | 0:39:30 |   9.3 | 4:14 |     |     |        mc| loop at home  
19941227 | 0:36:00 |   8.0 | 4:30 |     |     |        mc| to dan's  
19950104 | 0:35:09 |   8.0 | 4:23 | 158 |     |        mc| grandview  
19950109 | 0:34:45 |   8.0 | 4:20 | ??? |     |        mc| grandview  
19950112 | 0:34:57 |   8.0 | 4:22 | 154 |     |        mc| grandview  
19950117 | 0:33:25 |   8.0 | 4:10 | 154 |     |        mc| grandview  
19950119 | 0:33:25 |   8.0 | 4:10 | ??? |     |        mc| grandview TOTAL 1111.3  
19950123 | 0:33:01 |   8.0 | 4:07 | ??? |     |        mc| grandview  
19950124 | 0:33:15 |   8.0 | 4:09 | ??? |     |        mc| grandview  
19950127 | 0:33:36 |   8.0 | 4:12 | ??? |     |        mc| grandview  
19950130 | 0:33:54 |   8.0 | 4:14 | 158 |     |        mc| grandview  
19950201 | 0:32:25 |   8.0 | 4:03 | ??? |     |        mc| grandview  
19950203 | 0:36:50 |   8.0 | 4:36 | 147 |     |        mc| grandview  
19950205 | 0:34:50 |   6.9 | 5:02 |     |     |        mc| home to MJ + S  
19950209 | 0:36:40 |   8.0 | 4:35 | 150 |     |        mc| grandview  
19940212 | 0:48:40 |  10.0 | 4:52 | 145 |     |        mc| loop at home +  
19950214 | 0:36:10 |   8.0 | 4:31 | 140 |     |        mc| grandview - bad stomach pain  
19950215 | 0:34:50 |   8.0 | 4:21 | 153 |     |        mc| grandview - bad stomach pain  
Total for mc is 1265.5
NEW shadows1
19950217 | 0:34:30 |   8.0 | 4:18 | 150 |     |  shadows1| grandview - bad stomach pain  
19950218 | 0:34:10 |   8.0 | 4:16 | 153 |     |  shadows1| barrhaven from mall  
19950220 | 0:33:43 |   8.0 | 4:12 | 153 |     |  shadows1| grandview  
19950221 | 0:34:20 |   8.0 | 4:17 | 146 |     |  shadows1| grandview  
19950226 | 0:46:49 |  10.0 | 4:40 | 149 |     |  shadows1| loop at home + to barnsdale  
19950301 | 0:33:35 |   8.0 | 4:11 | 153 |     |  shadows1| grandview with pickups  
19950302 | 0:35:42 |   8.0 | 4:27 | 146 |     |  shadows1| grandview  
19950304 | 0:40:03 |   9.3 | 4:18 | 148 |     |  shadows1| loop at home  
19950310 | 0:34:24 |   8.0 | 4:18 | 154 |     |  shadows1| grandview  
19950312 | 0:41:18 |   9.3 | 4:26 | 155 |     |  shadows1| loop at home  
19950313 | 0:36:42 |   8.2 | 4:28 | 154 |     |  shadows1| path corkstown to trailer park  
19950314 | 0:44:50 |  10.2 | 4:23 | 156 |     |  shadows1| moodie corkstown to over hill  
19950315 | 0:33:25 |   8.0 | 4:10 | 154 |     |  shadows1| grandview  
19950320 | 0:33:32 |   8.0 | 4:11 | 156 |     |  shadows1| equestrian to bridge  
19950321 | 0:32:33 |   8.0 | 4:04 | 157 |     |  shadows1| grandview  
19950322 | 0:33:40 |   8.0 | 4:12 | 160 |     |  shadows1| equestrian to bridge  
19950324 | 0:40:42 |  10.0 | 4:04 | 156 |     |  shadows1| mood,path carling,park,loop,front,ringroad  
19950327 | 0:33:10 |   8.0 | 4:08 | 153 |     |  shadows1| equestrian to bridge  
19950328 | 0:33:06 |   8.0 | 4:08 | 155 |     |  shadows1| equestrian to bridge  
19950329 | 0:32:44 |   8.0 | 4:05 | 155 |     |  shadows1| equestrian to bridge  
19950331 | 0:32:34 |   8.0 | 4:04 | 158 |     |  shadows1| equestrian to bridge  
19950403 | 0:34:15 |   8.0 | 4:16 | 152 |     |  shadows1| equestrian to bridge  
19950406 | 0:33:06 |   8.0 | 4:08 | 155 |     |  shadows1| equestrian to bridge - farleks range 154-168  
19950411 | 0:33:58 |   8.0 | 4:14 | 152 |     |  shadows1| equestrian to bridge  
19950413 | 0:32:30 |   8.0 | 4:03 | 156 |     |  shadows1| equestrian to bridge - farleks range 155-172  
19950414 | 0:42:00 |   9.3 | 4:30 | 150 |     |  shadows1| loop at home  
19950416 | 0:23:00 |   5.0 | 4:36 | 152 |     |  shadows1| loblaws to Reeves  
19950418 | 0:33:28 |   8.0 | 4:11 | 159 |     |  shadows1| equestrian to bridge  
19950420 | 0:33:17 |   8.0 | 4:09 | 158 |     |  shadows1| equestrian to bridge - chased eric for 4.3 k  
19950424 | 0:33:43 |   8.0 | 4:12 | 156 |     |  shadows1| equestrian to bridge  
19950425 | 0:18:06 |   5.0 | 3:37 | 174 |     |  shadows1| RACE - 5k countdown race + 3.3 -exults  
19950425 | 0:18:06 |   3.0 | 6:02 | 174 |     |  shadows1| 5k countdown race + 3.3 -exults  
19950426 | 0:35:03 |   8.0 | 4:22 |     |     |  shadows1| equestrian to bridge  
19950428 | 0:40:00 |   7.0 | 5:42 | 153 |     |  shadows1| intervals  6x.5k 1:25,25,25,27,27,29  pace + 4k high175 on three minutes  
19950501 | 0:35:47 |   8.0 | 4:28 | 150 |     |  shadows1| equestrian to bridge- stitch  
19950502 | 0:34:01 |   7.5 | 4:32 | 144 |     |  shadows1| equestrian  
19950504 | 0:36:58 |   8.0 | 4:37 | 151 |     |  shadows1| equestrian to bridge with eric - 4 pickups  
19950507 | 0:12:50 |   3.1 | 4:08 | 168 |     |  shadows1| RACE - Early Bird Triathlon  
19950508 | 0:35:51 |   8.0 | 4:28 | 151 |     |  shadows1| equestrian to bridge  
19950509 | 0:32:57 |   8.0 | 4:07 | 158 |     |  shadows1| equestrian to bridge fartleks 2on 2:40 off high 175  
19950512 | 0:40:00 |   8.0 | 5:00 | 148 |     |  shadows1| intervals  8x.5k 1:28,28,26,27,27,28,28,28  pace + 4k high175 on 3.5 minutes  
19950516 | 0:33:39 |   8.0 | 4:12 | 165 |     |  shadows1| equestrian to bridge - sinus infection  
19950518 | 0:35:55 |   8.2 | 4:22 | 152 |     |  shadows1| path corkstown to trailer park  
19950519 | 0:33:38 |   7.5 | 4:29 | 146 |     |  shadows1| path,bush to grandview,back  
19950523 | 0:36:13 |   8.0 | 4:31 | 148 |     |  shadows1| equestrian to bridge  
19950524 | 0:18:37 |   5.0 | 3:43 | 174 |     |  shadows1| RACE - 5k countdown race + 1.7 -exults felt shitty  
19950525 | 0:44:57 |  10.2 | 4:24 | 150 |     |  shadows1| mood,path ,park,loop,front,ringroad,path  
19950526 | 0:37:04 |   8.0 | 4:38 | 144 |     |  shadows1| equestrian to bridge  
19950528 | 0:51:51 |  11.5 | 4:30 | 152 |     |  shadows1| church to home by moodie and barnsdale  
19950529 | 0:34:47 |   8.0 | 4:20 | 152 |     |  shadows1| equestrian to bridge  
19950530 | 0:40:00 |   7.0 | 5:42 | 154 |     |  shadows1| intervals 4x1 k 3:19,:18,:30,:26             on 6:30  
19950531 | 0:33:51 |   8.0 | 4:13 | 161 |     |  shadows1| equestrian to bridge with 2on1off x 5 rob  
19950602 | 0:36:10 |   8.2 | 4:24 | 148 |     |  shadows1| path corkstown to trailer park  
19950605 | 0:34:42 |   8.0 | 4:20 | 152 |     |  shadows1| equestrian to bridge  
19950606 | 0:40:00 |   7.0 | 5:42 | 151 |     |  shadows1| intervals 5x1 k 3:18,:20,:22,:21,:17 high 178 on 6:30  
19950608 | 0:43:50 |  10.2 | 4:17 | 150 |     |  shadows1| mood,path ,park,loop,front,ringroad,path  
19950609 | 0:34:07 |   8.0 | 4:15 | 154 |     |  shadows1| equestrian to bridge with 2on1off x 7 eric  
19950611 | 0:38:21 |   8.0 | 4:47 | 148 |     |  shadows1| home from church  
19950612 | 0:33:16 |   8.0 | 4:09 | 149 |     |  shadows1| equestrian to bridge  
19950613 | 0:40:00 |   7.0 | 5:42 | 151 |     |  shadows1| intervals 5x1 k 3:20,:16,:23,:20,:16 high 176 on 6min  
19950614 | 0:44:20 |  10.2 | 4:20 | 146 |     |  shadows1| mood,path ,park,loop,front,ringroad,path  
19950616 | 0:18:04 |   5.0 | 3:36 | 172 |     |  shadows1| RACE - 5k countdown race -exults  
19950616 | 0:18:04 |   3.0 | 6:01 | 172 |     |  shadows1|        5k countdown race -exults  
19950621 | 0:33:39 |   8.0 | 4:12 | 152 |     |  shadows1| equestrian to bridge  
19950622 | 0:28:00 |   6.5 | 4:18 | 149 |     |  shadows1| equestrian  
19950624 | 0:19:15 |   5.0 | 3:51 | 166 |     |  shadows1| RACE - Smith's Falls Triathlon  
19950626 | 0:33:30 |   8.0 | 4:11 | 155 |     |  shadows1| equestrian to bridge  
19950627 | 0:37:04 |   8.5 | 4:21 | 148 |     |  shadows1| path,rroad,carling,loop,park to point,back  
19950628 | 0:37:47 |   9.3 | 4:03 | 157 |     |  shadows1| with vince and bob  
19950629 | 0:36:40 |   8.0 | 4:35 | 146 |     |  shadows1| equestrian to bridge  
19950701 | 0:39:02 |  10.0 | 3:54 | 164 |     |  shadows1| RACE - Canada Day 10k  
19950703 | 0:33:30 |   6.0 | 5:35 |     |     |  shadows1| at cottage with Tom  
19950704 | 0:32:46 |   8.0 | 4:05 | 158 |     |  shadows1| equestrian to bridge  
19950706 | 0:34:06 |   8.0 | 4:15 |     |     |  shadows1| equestrian to bridge  
19950708 | 0:27:26 |   7.0 | 3:55 | 154 |     |  shadows1| RACE - OAC triathlon  exults  
19950710 | 0:42:07 |  10.2 | 4:07 | 153 |     |  shadows1| mood,path ,park,loop,front,ringroad,path  
19950711 | 0:32:14 |   8.0 | 4:01 | 160 |     |  shadows1| equestrian to bridge  
19950712 | 0:36:31 |   8.5 | 4:17 | 152 |     |  shadows1| path,rroad,carling,loop,park to point,back  
19950719 | 0:39:40 |   9.3 | 4:15 | 153 |     |  shadows1| loop at home  
19950720 | 0:33:47 |   8.0 | 4:13 | 154 |     |  shadows1| equestrian to bridge  
19950721 | 0:36:05 |   8.5 | 4:14 |     |     |  shadows1| path,rroad,carling,loop,park to point,back  
19950724 | 0:33:38 |   8.0 | 4:12 | 151 |     |  shadows1| equestrian to bridge  
19950725 | 0:33:14 |   8.0 | 4:09 |     |     |  shadows1| equestrian to bridge  
19950727 | 0:33:57 |   8.0 | 4:14 | 151 |     |  shadows1| equestrian to bridge  
19950729 | 0:40:20 |  10.0 | 4:02 |     |     |  shadows1| RACE - National Capital Triathlon - probably short exults  
19950731 | 0:33:54 |   8.0 | 4:14 | 151 |     |  shadows1| equestrian to bridge  
19950801 | 0:19:44 |   5.0 | 3:56 | 167 |     |  shadows1| RACE - 5k countdown race  
19950801 | 0:19:44 |   3.0 | 6:34 | 167 |     |  shadows1| 5k countdown race  
19950802 | 0:40:51 |  10.2 | 4:00 | 152 |     |  shadows1| mood,path ,park,loop,front,ringroad,path  
19950804 | 0:32:53 |   8.3 | 3:57 | 152 |     |  shadows1| equestrian to bridge  
19950807 | 0:41:30 |  10.0 | 4:09 |     |     |  shadows1| RACE - Sharbot Lake Triathlon  exults  
19950808 | 0:36:43 |   8.0 | 4:35 | 146 |     |  shadows1| equestrian to bridge  
19950809 | 0:37:09 |   8.0 | 4:38 | 149 |     |  shadows1| equestrian to bridge  
19950811 | 0:34:55 |   8.0 | 4:21 | 155 |     |  shadows1| equestrian to bridge  
19950814 | 0:34:19 |   8.0 | 4:17 | 153 |     |  shadows1| equestrian to bridge  
19950815 | 0:34:14 |   8.0 | 4:16 |     |     |  shadows1| path through woods to end of grandview  
19950816 | 0:33:18 |   8.0 | 4:09 | 155 |     |  shadows1| equestrian to bridge  
19950818 | 0:34:14 |   8.0 | 4:16 | 152 |     |  shadows1| equestrian to bridge  
19950821 | 0:36:08 |   8.2 | 4:24 |     |     |  shadows1| path corkstown to trailer park  
19950822 | 0:34:10 |   8.0 | 4:16 | 157 |     |  shadows1| equestrian to bridge fartleks,2 on1 offx6  
19950823 | 0:33:15 |   8.0 | 4:09 | 155 |     |  shadows1| rroad,carling,loop,park to point,back  
19950826 | 0:47:29 |  11.5 | 4:07 | 156 |     |  shadows1| RACE - Kingston Y triathlon   exults  
19950828 | 0:38:45 |   9.0 | 4:18 |     |     |  shadows1| at cottage  
19950830 | 0:38:45 |   9.0 | 4:18 |     |     |  shadows1| at cottage  
19950901 | 0:38:01 |   9.3 | 4:05 | 157 |     |  shadows1| loop at home  
19950903 | 0:38:14 |   8.0 | 4:46 | 157 |     |  shadows1| home from church  
19950906 | 0:37:00 |   9.3 | 3:58 | 162 |     |  shadows1| loop at home with fartleks  
19950908 | 0:36:06 |   8.6 | 4:11 | 151 |     |  shadows1| strandherd park to home  
19950910 | 0:33:47 |   8.0 | 4:13 | 156 |     |  shadows1| home from church  
19950912 | 0:18:59 |   5.0 | 3:47 | 175 |     |  shadows1| RACE - 5k countdown race   exults  
19950912 | 0:18:59 |   3.0 | 6:19 | 175 |     |  shadows1| RACE - 5k countdown race   exults  
19950913 | 0:42:57 |  10.2 | 4:12 | 155 |     |  shadows1| mood,path ,park,loop,front,ringroad,path  
19950915 | 0:34:25 |   8.0 | 4:18 | 152 |     |  shadows1| equestrian to bridge  
19950918 | 0:28:02 |   7.0 | 4:00 | 155 |     |  shadows1| at home - very hard to breathe  
19950919 | 0:33:43 |   8.0 | 4:12 |     |     |  shadows1| equestrian to bridge  
19950920 | 0:38:21 |   9.3 | 4:07 | 153 |     |  shadows1| new path,equestrian to overpass  
19950922 | 0:30:57 |   8.0 | 3:52 | 164 |     |  shadows1| equestrian to bridge  
19950925 | 0:32:05 |   8.0 | 4:00 | 157 |     |  shadows1| equestrian to bridge  
19950926 | 0:39:46 |  10.2 | 3:53 | 164 |     |  shadows1| path corkstown to over hill  
19950927 | 0:33:10 |   8.0 | 4:08 | 153 |     |  shadows1| equestrian to bridge  
19950929 | 0:32:50 |   8.0 | 4:06 | 155 |     |  shadows1| equestrian to bridge  
19951001 | 0:17:44 |   5.0 | 3:32 | 167 |     |  shadows1| RACE - OAC Relay exults  
19951002 | 0:33:20 |   8.0 | 4:10 | 155 |     |  shadows1| equestrian to bridge  
19951003 | 0:43:00 |  10.2 | 4:12 | 148 |     |  shadows1| mood,path ,park,loop,front,ringroad,path  
19951004 | 0:40:00 |   7.0 | 5:42 | 144 |     |  shadows1| intervals 4x1 k 3:27,:20,:22,:23 high 174 on 5:30min  
19951005 | 0:37:04 |   9.3 | 3:59 | 156 |     |  shadows1| new path,equestrian to overpass  
19951007 | 0:56:30 |  12.0 | 4:42 |     |     |  shadows1| at cottage  
19951009 | 0:18:18 |   5.0 | 3:39 | 171 |     |  shadows1| RACE - Dalhousie Lake Shuffle  
19951011 | 0:18:02 |   5.0 | 3:36 | 176 |     |  shadows1| RACE - 5k countdown race   exults  
19951012 | 0:42:51 |  10.2 | 4:12 | 151 |     |  shadows1| mood,path ,park,loop,front,ringroad,path  
19951013 | 0:39:41 |   9.5 | 4:10 | 155 |     |  shadows1| path,rroad,path loop over pond,rroad,path  
19951016 | 0:38:06 |   9.3 | 4:05 | 154 |     |  shadows1| new path,equestrian to overpass  
19951017 | 0:39:27 |   9.5 | 4:09 | 155 |     |  shadows1| path,rroad,path loop over pond,rroad,path  
19951018 | 0:35:20 |   8.0 | 4:25 | 146 |     |  shadows1| equestrian to bridge  
19951019 | 0:54:44 |  13.0 | 4:12 | 157 |     |  shadows1| equestrian park and corkstown  
19951023 | 0:39:32 |  10.0 | 3:57 | 159 |     |  shadows1| equestrian to past bridge  
19951024 | 0:31:59 |   8.0 | 3:59 | 157 |     |  shadows1| equestrian to bridge  
19951025 | 0:34:23 |   8.0 | 4:17 | 152 |     |  shadows1| equestrian to bridge  
19951026 | 0:37:11 |   9.3 | 3:59 | 158 |     |  shadows1| new path,equestrian to overpass back in 15:12  
19951030 | 0:31:40 |   8.0 | 3:57 | 158 |     |  shadows1| equestrian to bridge  
Total for shadows1 is 1126.1
NEW exults
19951019 | 0:55:44 |  13.0 | 4:17 | 155 |     |    exults| equestrian park and corkstown  
19951102 | 0:38:40 |   9.3 | 4:09 | 154 |     |    exults| new path,equestrian to overpass  
19951106 | 0:32:47 |   8.0 | 4:05 | 160 |     |    exults| equestrian to bridge  
19951108 | 0:30:40 |   5.5 | 5:34 | 128 |     |    exults| through Kanata with Cath  
19951109 | 0:35:20 |   8.0 | 4:25 | 148 |     |    exults| equestrian to bridge  
19951113 | 0:37:17 |   8.0 | 4:39 | 148 |     |    exults| equestrian to bridge  
19951116 | 0:30:00 |   7.0 | 4:17 | 150 |     |    exults| from fitness center  
19951117 | 0:31:49 |   8.0 | 3:58 | 155 |     |    exults| grandview  
19951120 | 0:34:56 |   8.0 | 4:22 |     |     |    exults| grandview  
19951122 | 0:33:31 |   8.0 | 4:11 | 155 |     |    exults| grandview  
19951124 | 0:34:00 |   8.0 | 4:15 | 146 |     |    exults| grandview  
19951127 | 0:35:40 |   8.0 | 4:27 | 151 |     |    exults| grandview  
19951128 | 0:33:50 |   8.0 | 4:13 | 153 |     |    exults| grandview  
19951129 | 0:34:18 |   8.0 | 4:17 |     |     |    exults| grandview  
19951130 | 0:33:50 |   8.0 | 4:13 | 152 |     |    exults| grandview  
19951204 | 0:34:25 |   8.0 | 4:18 | 149 |     |    exults| grandview  
19951205 | 0:33:55 |   8.0 | 4:14 | 153 |     |    exults| grandview  
19951207 | 0:34:40 |   8.0 | 4:20 | 153 |     |    exults| grandview  
19951208 | 0:34:56 |   8.0 | 4:22 | 148 |     |    exults| grandview  
19951211 | 0:33:50 |   8.0 | 4:13 | 150 |     |    exults| grandview  
19951212 | 0:35:22 |   8.0 | 4:25 |     |     |    exults| grandview  
19951215 | 0:34:22 |   8.0 | 4:17 |     |     |    exults| grandview  
19951218 | 0:33:47 |   8.0 | 4:13 | 149 |     |    exults| grandview  
19951220 | 0:39:37 |   8.0 | 4:57 | 143 |     |    exults| grandview  TOTAL 1278.3 on Shadows  
19951225 | 0:28:41 |   6.8 | 4:13 | 155 |     |    exults| home to mom's  
19951226 | 0:41:00 |   9.3 | 4:24 | 150 |     |    exults| loop at home  
19960103 | 0:33:40 |   8.0 | 4:12 | 152 |     |    exults| grandview  
19960105 | 0:43:57 |   9.0 | 4:53 | 143 |     |    exults| at cottage  
19960106 | 0:46:00 |   9.0 | 5:06 | 135 |     |    exults| at cottage  
19960109 | 0:33:49 |   8.0 | 4:13 |     |     |    exults| grandview  
19960110 | 0:32:43 |   5.5 | 5:56 | 125 |     |    exults| through Kanata with Cath  
19960111 | 0:35:30 |   8.0 | 4:26 | 144 |     |    exults| grandview  
19960112 | 0:34:50 |   8.0 | 4:21 | 142 |     |    exults| grandview  
19960115 | 0:33:35 |   8.0 | 4:11 | 150 |     |    exults| grandview -31wc  
